jurisdiccion_id,compromiso_id,jurisdiccion_nombre,compromiso_nombre,compromiso_fecha,compromiso_actualizacion,catalog_title,catalog_homepage,catalog_datajson_url,dataset_title,dataset_landingPage,dataset_accrualPeriodicity,dataset_license,distribution_title,distribution_accessURL,distribution_downloadURL,distribution_format
71,53,Ciencia y Tecnología,Instituciones del Sistema Nacional de Ciencia y Tecnología Argentino,2º semestre de 2016,R/P1Y,Portal de Información de Ciencia y Tecnología Argentina,http://datos.mincyt.gob.ar/datasets/,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/mincyt/data.json,Instituciones del Sistema Nacional de Ciencia y Tecnología Argentino,http://datos.mincyt.gob.ar/datasets/dataset/instituciones-del-sistema-nacional-de-ciencia-y-tecnologia-argentino,R/P1Y,Open Data Commons Open Database License (ODbL),Instituciones del Sistema Nacional de Ciencia y Tecnología Argentino según tipo de Institución o Provincia,http://datos.mincyt.gob.ar/datasets/dataset/instituciones-del-sistema-nacional-de-ciencia-y-tecnologia-argentino/archivo/7b15c7ce-a065-477b-af6d-414c5293819d,http://datos.mincyt.gob.ar/datasets/dataset/2a9cef3e-2ba9-45a0-a02c-a988d7021c41/resource/7b15c7ce-a065-477b-af6d-414c5293819d/download/personal-instituciones.json,json
71,54,Ciencia y Tecnología,Recursos humanos en Ciencia y Tecnología,2º semestre de 2016,R/P1Y,Portal de Información de Ciencia y Tecnología Argentina,http://datos.mincyt.gob.ar/datasets/,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/mincyt/data.json,Recursos humanos en Ciencia y Tecnología,http://datos.mincyt.gob.ar/datasets/dataset/recursos-humanos,R/P1Y,Open Data Commons Open Database License (ODbL),Recursos humanos en Ciencia y Tecnología,http://datos.mincyt.gob.ar/datasets/dataset/recursos-humanos/archivo/93b23e91-ba14-4146-8368-6a50b62b1890,http://datos.mincyt.gob.ar/datasets/dataset/0c8285cb-ecec-410c-accc-5261718b459d/resource/93b23e91-ba14-4146-8368-6a50b62b1890/download/recursos-humanos-cyt.csv,csv
71,54,Ciencia y Tecnología,Recursos humanos en Ciencia y Tecnología,2º semestre de 2016,R/P1Y,Portal de Información de Ciencia y Tecnología Argentina,http://datos.mincyt.gob.ar/datasets/,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/mincyt/data.json,Recursos humanos en Ciencia y Tecnología,http://datos.mincyt.gob.ar/datasets/dataset/recursos-humanos,R/P1Y,Open Data Commons Open Database License (ODbL),Recursos humanos en Ciencia y Tecnología,http://datos.mincyt.gob.ar/datasets/dataset/recursos-humanos/archivo/b57a401f-7a6a-49d0-af05-d9aae3c97e14,http://datos.mincyt.gob.ar/datasets/dataset/0c8285cb-ecec-410c-accc-5261718b459d/resource/b57a401f-7a6a-49d0-af05-d9aae3c97e14/download/recursos-humanos-cyt.json,json
35,43,Relaciones Exteriores,Registro de Institutos de Vida Consagrada,2º semestre de 2016,R/P6M,,,,,,,,Registro de Institutos de Vida Consagrada,https://www.mrecic.gov.ar/direccion-del-registro-de-institutos-de-vida-consagrada,,
35,44,Relaciones Exteriores,Registro Nacional de Cultos,2º semestre de 2016,R/P6M,,,,,,,,Registro Nacional de Cultos,https://www.mrecic.gov.ar/es/registro-nacional-de-cultos,,
35,46,Relaciones Exteriores,Representraciones extranjeras en Argentina,2º semestre de 2016,eventual,,,,,,,,Representraciones extranjeras en Argentina,https://www.mrecic.gov.ar/guia_representaciones/embajadas,,
35,47,Relaciones Exteriores,Representaciones Argentinas en el exterior,2º semestre de 2016,eventual,,,,,,,,Representaciones Argentinas en el exterior,https://www.mrecic.gov.ar/representaciones,,
35,48,Relaciones Exteriores,Organismos Internacionales,2º semestre de 2016,eventual,,,,,,,,Organismos Internacionales,https://www.mrecic.gov.ar/guia_representaciones/embajadas,,
35,49,Relaciones Exteriores,Directorio Telefónico,2º semestre de 2016,eventual,,,,,,,,Directorio Telefónico,https://www.mrecic.gov.ar/emergencia_consular,,
57,252,Transporte,Cancelaciones por año RMBA,1º semestre de 2017,R/P1Y,Gobierno Abierto Transporte,https://servicios.transporte.gob.ar/gobierno_abierto/,https://servicios.transporte.gob.ar/gobierno_abierto/data.json,Cancelaciones por año RMBA,https://servicios.transporte.gob.ar/gobierno_abierto/seccion.php?t=acancelaciones,,,"Cantidad de operaciones de viajes por año, detalle de linea",https://servicios.transporte.gob.ar/gobierno_abierto/detalle.php?t=acancelaciones&d=linea,https://servicios.transporte.gob.ar/gobierno_abierto/descargar.php?t=acancelaciones&d=linea,csv
57,252,Transporte,Cancelaciones por año RMBA,1º semestre de 2017,R/P1Y,Gobierno Abierto Transporte,https://servicios.transporte.gob.ar/gobierno_abierto/,https://servicios.transporte.gob.ar/gobierno_abierto/data.json,Cancelaciones por año RMBA,https://servicios.transporte.gob.ar/gobierno_abierto/seccion.php?t=acancelaciones,,,"Cantidad de operaciones de viajes por año, detalle de linea y tipo de pasaje (NORMAL-ATRIBUTO SOCIAL)",https://servicios.transporte.gob.ar/gobierno_abierto/detalle.php?t=acancelaciones&d=tipo,https://servicios.transporte.gob.ar/gobierno_abierto/descargar.php?t=acancelaciones&d=tipo,csv
57,252,Transporte,Cancelaciones por año RMBA,1º semestre de 2017,R/P1Y,Gobierno Abierto Transporte,https://servicios.transporte.gob.ar/gobierno_abierto/,https://servicios.transporte.gob.ar/gobierno_abierto/data.json,Cancelaciones por año RMBA,https://servicios.transporte.gob.ar/gobierno_abierto/seccion.php?t=acancelaciones,,,"Cantidad de operaciones de viajes por año, detalle por empresa",https://servicios.transporte.gob.ar/gobierno_abierto/detalle.php?t=acancelaciones&d=empresa,https://servicios.transporte.gob.ar/gobierno_abierto/descargar.php?t=acancelaciones&d=empresa,csv
57,252,Transporte,Cancelaciones por año RMBA,1º semestre de 2017,R/P1Y,Gobierno Abierto Transporte,https://servicios.transporte.gob.ar/gobierno_abierto/,https://servicios.transporte.gob.ar/gobierno_abierto/data.json,Cancelaciones por año RMBA,https://servicios.transporte.gob.ar/gobierno_abierto/seccion.php?t=acancelaciones,,,"Cantidad de operaciones de viajes por año, detalle por modo",https://servicios.transporte.gob.ar/gobierno_abierto/detalle.php?t=acancelaciones&d=modo,https://servicios.transporte.gob.ar/gobierno_abierto/descargar.php?t=acancelaciones&d=modo,csv
26,259,Modernización,Asignación Salarial de las Autoridades Superiores del Poder Ejecutivo Nacional,2º semestre de 2016,R/P1M,Datos Argentina,http://datos.gob.ar/,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/datosgobar/data.json,Asignación Salarial de las Autoridades Superiores del Poder Ejecutivo Nacional,http://datos.gob.ar/dataset/asignacion-salarial-de-las-autoridades-superiores-del-poder-ejecutivo-nacional,R/P1M,ODbL-1.0,Asignación Salarial de las Autoridades del Poder Ejecutivo Nacional 2017,http://datos.gob.ar/dataset/asignacion-salarial-de-las-autoridades-superiores-del-poder-ejecutivo-nacional/archivo/c2a7e8bd-0f41-4401-a67f-f63c3bd3cdb8,http://datos.gob.ar/dataset/431381cc-3c5b-49ba-bf77-47bf658cd640/resource/c2a7e8bd-0f41-4401-a67f-f63c3bd3cdb8/download/salarios-2017.csv,csv
26,259,Modernización,Asignación Salarial de las Autoridades Superiores del Poder Ejecutivo Nacional,2º semestre de 2016,R/P1M,Datos Argentina,http://datos.gob.ar/,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/datosgobar/data.json,Asignación Salarial de las Autoridades Superiores del Poder Ejecutivo Nacional,http://datos.gob.ar/dataset/asignacion-salarial-de-las-autoridades-superiores-del-poder-ejecutivo-nacional,R/P1M,ODbL-1.0,Asignación Salarial de las Autoridades del Poder Ejecutivo Nacional 2016,http://datos.gob.ar/dataset/asignacion-salarial-de-las-autoridades-superiores-del-poder-ejecutivo-nacional/archivo/d3fe3a9a-551b-407d-ba19-bfbad00f86e5,http://datos.gob.ar/dataset/431381cc-3c5b-49ba-bf77-47bf658cd640/resource/d3fe3a9a-551b-407d-ba19-bfbad00f86e5/download/salarios-2016.csv,csv
26,260,Modernización,Estructura Orgánica y Autoridades del Poder Ejecutivo Nacional,2º semestre de 2016,eventual,Datos Argentina,http://datos.gob.ar/,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/datosgobar/data.json,Estructura Orgánica y Autoridades del Poder Ejecutivo Nacional,http://datos.gob.ar/dataset/estructura-organica-pen,eventual,ODbL-1.0,Estructura Orgánica y Autoridades del PEN Vigentes,http://datos.gob.ar/dataset/estructura-organica-pen/archivo/69d4588a-0ed9-48bb-95c3-b3929121cf0d,http://mapadelestado.modernizacion.gob.ar/dataset/gobiernoabierto/estructura_autoridades_apn.csv,csv
26,260,Modernización,Estructura Orgánica y Autoridades del Poder Ejecutivo Nacional,2º semestre de 2016,eventual,Datos Argentina,http://datos.gob.ar/,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/datosgobar/data.json,Estructura Orgánica y Autoridades del Poder Ejecutivo Nacional,http://datos.gob.ar/dataset/estructura-organica-pen,eventual,ODbL-1.0,Estructura Orgánica y Autoridades del PEN,http://datos.gob.ar/dataset/estructura-organica-pen/archivo/b705d8c1-650f-43cc-bde6-68850fcecd21,http://datos.gob.ar/dataset/ad5b0e15-a9ed-40d5-9827-33a0ece12433/resource/b705d8c1-650f-43cc-bde6-68850fcecd21/download/estructura-organica.csv,csv
26,261,Modernización,Sistema de Contrataciones Electrónicas,2º semestre de 2016,eventual,Datos Argentina,http://datos.gob.ar/,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/datosgobar/data.json,Sistema de Contrataciones Electrónicas (Argentina COMPRA),http://datos.gob.ar/dataset/sistema-de-contrataciones-electronicas-argentina-compra,eventual,ODbL-1.0,Catálogo de Bienes y Servicios (SIByS),http://datos.gob.ar/dataset/sistema-de-contrataciones-electronicas-argentina-compra/archivo/8d0dafbd-bd9c-48b6-81c3-05f492647974,http://datos.gob.ar/dataset/069b5833-e57d-4d7a-859b-67a80cfdff20/resource/8d0dafbd-bd9c-48b6-81c3-05f492647974/download/items-sibys.csv,csv
26,261,Modernización,Sistema de Contrataciones Electrónicas,2º semestre de 2016,eventual,Datos Argentina,http://datos.gob.ar/,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/datosgobar/data.json,Sistema de Contrataciones Electrónicas (Argentina COMPRA),http://datos.gob.ar/dataset/sistema-de-contrataciones-electronicas-argentina-compra,eventual,ODbL-1.0,Sistema de Información de Proveedores,http://datos.gob.ar/dataset/sistema-de-contrataciones-electronicas-argentina-compra/archivo/65b58c37-29a5-47ef-a10a-3144246bedd1,http://datos.gob.ar/dataset/069b5833-e57d-4d7a-859b-67a80cfdff20/resource/65b58c37-29a5-47ef-a10a-3144246bedd1/download/proveedores.csv,csv
26,261,Modernización,Sistema de Contrataciones Electrónicas,2º semestre de 2016,eventual,Datos Argentina,http://datos.gob.ar/,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/datosgobar/data.json,Sistema de Contrataciones Electrónicas (Argentina COMPRA),http://datos.gob.ar/dataset/sistema-de-contrataciones-electronicas-argentina-compra,eventual,ODbL-1.0,Sistema de Información de Proveedores (SIPRO - Sistema Legacy),http://datos.gob.ar/dataset/sistema-de-contrataciones-electronicas-argentina-compra/archivo/c19a2467-5232-41ae-bb0c-75dcd71e7c5f,http://datos.gob.ar/dataset/069b5833-e57d-4d7a-859b-67a80cfdff20/resource/c19a2467-5232-41ae-bb0c-75dcd71e7c5f/download/proveedores-sistema-legacy.csv,csv
26,261,Modernización,Sistema de Contrataciones Electrónicas,2º semestre de 2016,eventual,Datos Argentina,http://datos.gob.ar/,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/datosgobar/data.json,Sistema de Contrataciones Electrónicas (Argentina COMPRA),http://datos.gob.ar/dataset/sistema-de-contrataciones-electronicas-argentina-compra,eventual,ODbL-1.0,Adjudicaciones 2015 (Sistema Legacy),http://datos.gob.ar/dataset/sistema-de-contrataciones-electronicas-argentina-compra/archivo/41fcfdb2-fdb3-4855-89b2-09d9f7c6bbc8,http://datos.gob.ar/dataset/069b5833-e57d-4d7a-859b-67a80cfdff20/resource/41fcfdb2-fdb3-4855-89b2-09d9f7c6bbc8/download/adjudicaciones-2015.csv,csv
26,261,Modernización,Sistema de Contrataciones Electrónicas,2º semestre de 2016,eventual,Datos Argentina,http://datos.gob.ar/,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/datosgobar/data.json,Sistema de Contrataciones Electrónicas (Argentina COMPRA),http://datos.gob.ar/dataset/sistema-de-contrataciones-electronicas-argentina-compra,eventual,ODbL-1.0,Adjudicaciones 2016 (Sistema Legacy),http://datos.gob.ar/dataset/sistema-de-contrataciones-electronicas-argentina-compra/archivo/63fa4924-e814-43fb-b54d-e1cdc31a2d33,http://datos.gob.ar/dataset/069b5833-e57d-4d7a-859b-67a80cfdff20/resource/63fa4924-e814-43fb-b54d-e1cdc31a2d33/download/adjudicaciones-2016-sistema-legacy.csv,csv
26,261,Modernización,Sistema de Contrataciones Electrónicas,2º semestre de 2016,eventual,Datos Argentina,http://datos.gob.ar/,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/datosgobar/data.json,Sistema de Contrataciones Electrónicas (Argentina COMPRA),http://datos.gob.ar/dataset/sistema-de-contrataciones-electronicas-argentina-compra,eventual,ODbL-1.0,Convocatorias 2015 (Sistema Legacy),http://datos.gob.ar/dataset/sistema-de-contrataciones-electronicas-argentina-compra/archivo/fa3603b3-0af7-43cc-9da9-90a512217d8a,http://datos.gob.ar/dataset/069b5833-e57d-4d7a-859b-67a80cfdff20/resource/fa3603b3-0af7-43cc-9da9-90a512217d8a/download/convocatorias-2015.csv,csv
26,261,Modernización,Sistema de Contrataciones Electrónicas,2º semestre de 2016,eventual,Datos Argentina,http://datos.gob.ar/,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/datosgobar/data.json,Sistema de Contrataciones Electrónicas (Argentina COMPRA),http://datos.gob.ar/dataset/sistema-de-contrataciones-electronicas-argentina-compra,eventual,ODbL-1.0,Convocatorias 2016 (Sistema Legacy),http://datos.gob.ar/dataset/sistema-de-contrataciones-electronicas-argentina-compra/archivo/5a9d6b48-f7f9-429e-b9da-429b2958ed84,http://datos.gob.ar/dataset/069b5833-e57d-4d7a-859b-67a80cfdff20/resource/5a9d6b48-f7f9-429e-b9da-429b2958ed84/download/convocatorias-2016-sistema-legacy.csv,csv
26,261,Modernización,Sistema de Contrataciones Electrónicas,2º semestre de 2016,eventual,Datos Argentina,http://datos.gob.ar/,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/datosgobar/data.json,Sistema de Contrataciones Electrónicas (Argentina COMPRA),http://datos.gob.ar/dataset/sistema-de-contrataciones-electronicas-argentina-compra,eventual,ODbL-1.0,Convocatorias 2016 ,http://datos.gob.ar/dataset/sistema-de-contrataciones-electronicas-argentina-compra/archivo/1e90e421-8173-43bc-ae26-41ce8a7e701d,http://datos.gob.ar/dataset/069b5833-e57d-4d7a-859b-67a80cfdff20/resource/1e90e421-8173-43bc-ae26-41ce8a7e701d/download/convocatorias-2016.csv,csv
26,262,Modernización,Registro Central de Personas Contratadas,2º semestre de 2016,R/P3M,Datos Argentina,http://datos.gob.ar/,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/datosgobar/data.json,Registro Central de Personas Contratadas,http://datos.gob.ar/dataset/registro-central-de-personas-contratadas,R/P3M,Open Data Commons Open Database License (ODbL),Contratos 2015,http://datos.gob.ar/dataset/registro-central-de-personas-contratadas/archivo/bf2f67f4-9ab3-479b-a881-56b43565125e,http://datos.gob.ar/dataset/becaceb2-dbd0-4879-93bd-5f02bd3b8ca2/resource/bf2f67f4-9ab3-479b-a881-56b43565125e/download/contratos-2015.csv,csv
26,266,Modernización,Plan de Apertura de Datos,2º semestre de 2016,R/P1Y,Datos Argentina,http://datos.gob.ar/,https://raw.githubusercontent.com/datosgobar/libreria-catalogos/master/datosgobar/data.json,Planes de Apertura de Datos,http://datos.gob.ar/dataset/planes-de-apertura-de-datos,R/P1Y,Creative Commons Attribution,Planes de Apertura de Datos 2016/17,http://datos.gob.ar/dataset/planes-de-apertura-de-datos/archivo/e4b01622-dd69-4153-9b5b-0cd72c773d7d,http://datos.gob.ar/dataset/43c2e6ae-f0a7-4688-b5aa-2aa6f4811a9c/resource/e4b01622-dd69-4153-9b5b-0cd72c773d7d/download/planes-apertura-2016-2017.csv,csv
57,276,Transporte,Red de carga SUBE RMBA,2º semestre de 2016,R/P3M,Gobierno Abierto Transporte,https://servicios.transporte.gob.ar/gobierno_abierto/,https://servicios.transporte.gob.ar/gobierno_abierto/data.json,Red de carga SUBE RMBA,https://servicios.transporte.gob.ar/gobierno_abierto/seccion.php?t=red,,,"Cantidad de operaciones de viajes por mes, detalle de linea y tipo de pasaje (NORMAL-ATRIBUTO SOCIAL)",,https://servicios.transporte.gob.ar/gobierno_abierto/kml/acreditacion_carga_virtual.kml,kml
57,276,Transporte,Red de carga SUBE RMBA,2º semestre de 2016,R/P3M,Gobierno Abierto Transporte,https://servicios.transporte.gob.ar/gobierno_abierto/,https://servicios.transporte.gob.ar/gobierno_abierto/data.json,Red de carga SUBE RMBA,https://servicios.transporte.gob.ar/gobierno_abierto/seccion.php?t=red,,,"Detalle de puntos de recarga automáticos (TAS), ubicación geográfica",,https://servicios.transporte.gob.ar/gobierno_abierto/kml/recarga_automaticos.kml,kml
57,276,Transporte,Red de carga SUBE RMBA,2º semestre de 2016,R/P3M,Gobierno Abierto Transporte,https://servicios.transporte.gob.ar/gobierno_abierto/,https://servicios.transporte.gob.ar/gobierno_abierto/data.json,Red de carga SUBE RMBA,https://servicios.transporte.gob.ar/gobierno_abierto/seccion.php?t=red,,,"Detalle de puntos de recarga, ubicación geográfica",https://servicios.transporte.gob.ar/gobierno_abierto/detalle.php?t=red&d=recarga,https://servicios.transporte.gob.ar/gobierno_abierto/descargar.php?t=red&d=recarga,csv
57,276,Transporte,Red de carga SUBE RMBA,2º semestre de 2016,R/P3M,Gobierno Abierto Transporte,https://servicios.transporte.gob.ar/gobierno_abierto/,https://servicios.transporte.gob.ar/gobierno_abierto/data.json,Red de carga SUBE RMBA,https://servicios.transporte.gob.ar/gobierno_abierto/seccion.php?t=red,,,"Detalle de puntos de venta, ubicación geográfica",https://servicios.transporte.gob.ar/gobierno_abierto/detalle.php?t=red&d=venta,https://servicios.transporte.gob.ar/gobierno_abierto/descargar.php?t=red&d=venta,csv
57,251,Transporte,Líneas de transporte RMBA,2º semestre de 2016,R/P3M,Gobierno Abierto Transporte,https://servicios.transporte.gob.ar/gobierno_abierto/,https://servicios.transporte.gob.ar/gobierno_abierto/data.json,Líneas de transporte RMBA,https://servicios.transporte.gob.ar/gobierno_abierto/seccion.php?t=lineas,,,Detalle de empresas de transporte que operan por Jurisdicción Municipal,https://servicios.transporte.gob.ar/gobierno_abierto/detalle.php?t=lineas&d=municipal,https://servicios.transporte.gob.ar/gobierno_abierto/descargar.php?t=lineas&d=municipal,csv
57,251,Transporte,Líneas de transporte RMBA,2º semestre de 2016,R/P3M,Gobierno Abierto Transporte,https://servicios.transporte.gob.ar/gobierno_abierto/,https://servicios.transporte.gob.ar/gobierno_abierto/data.json,Líneas de transporte RMBA,https://servicios.transporte.gob.ar/gobierno_abierto/seccion.php?t=lineas,,,Detalle de empresas de transporte que operan por Jurisdicción Provincial,https://servicios.transporte.gob.ar/gobierno_abierto/detalle.php?t=lineas&d=provincial,https://servicios.transporte.gob.ar/gobierno_abierto/descargar.php?t=lineas&d=provincial,csv
57,251,Transporte,Líneas de transporte RMBA,2º semestre de 2016,R/P3M,Gobierno Abierto Transporte,https://servicios.transporte.gob.ar/gobierno_abierto/,https://servicios.transporte.gob.ar/gobierno_abierto/data.json,Líneas de transporte RMBA,https://servicios.transporte.gob.ar/gobierno_abierto/seccion.php?t=lineas,,,Detalle de líneas de transporte que operan por Jurisdicción Nacional,https://servicios.transporte.gob.ar/gobierno_abierto/detalle.php?t=lineas&d=nacional,https://servicios.transporte.gob.ar/gobierno_abierto/descargar.php?t=lineas&d=nacional,csv
57,250,Transporte,Empresas de transporte RMBA,2º semestre de 2016,R/P3M,Gobierno Abierto Transporte,https://servicios.transporte.gob.ar/gobierno_abierto/,https://servicios.transporte.gob.ar/gobierno_abierto/data.json,Empresas de transporte RMBA,https://servicios.transporte.gob.ar/gobierno_abierto/seccion.php?t=empresas,,,Detalle de empresas de transporte que operan Jurisdiccion Municipal,https://servicios.transporte.gob.ar/gobierno_abierto/detalle.php?t=empresas&d=municipal,https://servicios.transporte.gob.ar/gobierno_abierto/descargar.php?t=empresas&d=municipal,csv
57,250,Transporte,Empresas de transporte RMBA,2º semestre de 2016,R/P3M,Gobierno Abierto Transporte,https://servicios.transporte.gob.ar/gobierno_abierto/,https://servicios.transporte.gob.ar/gobierno_abierto/data.json,Empresas de transporte RMBA,https://servicios.transporte.gob.ar/gobierno_abierto/seccion.php?t=empresas,,,Detalle de empresas de transporte que operan Jurisdiccion Nacional,https://servicios.transporte.gob.ar/gobierno_abierto/detalle.php?t=empresas&d=nacional,https://servicios.transporte.gob.ar/gobierno_abierto/descargar.php?t=empresas&d=nacional,csv
57,250,Transporte,Empresas de transporte RMBA,2º semestre de 2016,R/P3M,Gobierno Abierto Transporte,https://servicios.transporte.gob.ar/gobierno_abierto/,https://servicios.transporte.gob.ar/gobierno_abierto/data.json,Empresas de transporte RMBA,https://servicios.transporte.gob.ar/gobierno_abierto/seccion.php?t=empresas,,,Detalle de empresas de transporte que operan Jurisdiccion Provincial,https://servicios.transporte.gob.ar/gobierno_abierto/detalle.php?t=empresas&d=provincial,https://servicios.transporte.gob.ar/gobierno_abierto/descargar.php?t=empresas&d=provincial,csv
57,253,Transporte,Cancelaciones mes RMBA,2º semestre de 2016,R/P3M,Gobierno Abierto Transporte,https://servicios.transporte.gob.ar/gobierno_abierto/,https://servicios.transporte.gob.ar/gobierno_abierto/data.json,Cancelaciones mes RMBA,https://servicios.transporte.gob.ar/gobierno_abierto/seccion.php?t=mcancelaciones,,,"Cantidad de operaciones de viajes por mes, detalle de línea",https://servicios.transporte.gob.ar/gobierno_abierto/detalle.php?t=mcancelaciones&d=mlinea,https://servicios.transporte.gob.ar/gobierno_abierto/descargar.php?t=mcancelaciones&d=mlinea,csv
57,253,Transporte,Cancelaciones mes RMBA,2º semestre de 2016,R/P3M,Gobierno Abierto Transporte,https://servicios.transporte.gob.ar/gobierno_abierto/,https://servicios.transporte.gob.ar/gobierno_abierto/data.json,Cancelaciones mes RMBA,https://servicios.transporte.gob.ar/gobierno_abierto/seccion.php?t=mcancelaciones,,,"Cantidad de operaciones de viajes por mes, detalle de línea y tipo de pasaje (NORMAL-ATRIBUTO SOCIAL)",https://servicios.transporte.gob.ar/gobierno_abierto/detalle.php?t=mcancelaciones&d=mtipo,https://servicios.transporte.gob.ar/gobierno_abierto/descargar.php?t=mcancelaciones&d=mtipo,csv
57,253,Transporte,Cancelaciones mes RMBA,2º semestre de 2016,R/P3M,Gobierno Abierto Transporte,https://servicios.transporte.gob.ar/gobierno_abierto/,https://servicios.transporte.gob.ar/gobierno_abierto/data.json,Cancelaciones mes RMBA,https://servicios.transporte.gob.ar/gobierno_abierto/seccion.php?t=mcancelaciones,,,"Cantidad de operaciones de viajes por mes, detalle por empresa",https://servicios.transporte.gob.ar/gobierno_abierto/detalle.php?t=mcancelaciones&d=mempresa,https://servicios.transporte.gob.ar/gobierno_abierto/descargar.php?t=mcancelaciones&d=mempresa,csv
57,253,Transporte,Cancelaciones mes RMBA,2º semestre de 2016,R/P3M,Gobierno Abierto Transporte,https://servicios.transporte.gob.ar/gobierno_abierto/,https://servicios.transporte.gob.ar/gobierno_abierto/data.json,Cancelaciones mes RMBA,https://servicios.transporte.gob.ar/gobierno_abierto/seccion.php?t=mcancelaciones,,,"Cantidad de operaciones de viajes por mes, detalle por modo",https://servicios.transporte.gob.ar/gobierno_abierto/detalle.php?t=mcancelaciones&d=mmodo,https://servicios.transporte.gob.ar/gobierno_abierto/descargar.php?t=mcancelaciones&d=mmodo,csv
57,279,Transporte,Puerto Buenos Aires,1º semestre de 2017,R/P1M,Gobierno Abierto Transporte,https://servicios.transporte.gob.ar/gobierno_abierto/,https://servicios.transporte.gob.ar/gobierno_abierto/data.json,Puerto Buenos Aires,https://servicios.transporte.gob.ar/gobierno_abierto/seccion.php?t=agp,,,Detalle de entrada y salida de buques y pasajeros transportados,https://servicios.transporte.gob.ar/gobierno_abierto/detalle.php?t=agp&d=detalle,https://servicios.transporte.gob.ar/gobierno_abierto/descargar.php?t=agp&d=detalle,csv
57,281,Transporte,Aportes,1º semestre de 2017,R/P1M,Sitio de Servicios del Ministerio de Transporte,https://servicios.transporte.gob.ar/,https://servicios.transporte.gob.ar/gobierno_abierto/data.json,Aportes,https://servicios.transporte.gob.ar/subsidios/colectivos.php,,,"Aportes a lineas de colectivos de corta distancia, colectivos de larga distancia, trenes del Estado Nacional y Trenes concesionados",https://servicios.transporte.gob.ar/subsidios/colectivos.php,,
57,282,Transporte,S.I.S.T.A.U. Sistema Integrado de Transporte Automotor,1º semestre de 2017,R/P1M,Sitio de Servicios del Ministerio de Transporte,https://servicios.transporte.gob.ar/,https://servicios.transporte.gob.ar/gobierno_abierto/data.json,Subsidios y Compensaciones Otorgadas,https://servicios.transporte.gob.ar/compensaciones/,,,Compesanciones del Sistema Integrado de Transporte Automotor,https://servicios.transporte.gob.ar/compensaciones/,,pdf
30,296,Interior,Solicitudes de Acceso a la Información,2º semestre de 2016,R/P6M,Solicitudes de Acceso a la Información,http://www.datos.gob.ar/,http://www.datos.gob.ar/data.json,Solicitudes de Acceso a la Información Pública,http://www.datos.gob.ar/dataset/solicitudes-acceso-informacion-publica,R/P6M,ODbL-1.0,Solicitudes de Acceso a la Información Pública 2016,http://www.datos.gob.ar/dataset/solicitudes-acceso-informacion-publica/archivo/e3cb1f09-ada6-46bf-a271-cff18ddd88c2,http://datos.gob.ar/dataset/8bc053c8-efc2-485d-97d3-915c476d2741/resource/e3cb1f09-ada6-46bf-a271-cff18ddd88c2/download/acceso-informacion-publica-2016.csv,csv
30,296,Interior,Solicitudes de Acceso a la Información,2º semestre de 2016,R/P6M,Datos Argentina,http://www.datos.gob.ar/,http://www.datos.gob.ar/data.json,Solicitudes de Acceso a la Información Pública,http://www.datos.gob.ar/dataset/solicitudes-acceso-informacion-publica,R/P6M,ODbL-1.0,Solicitudes de Acceso a la Información Pública 2015,http://www.datos.gob.ar/dataset/solicitudes-acceso-informacion-publica/archivo/63952097-cdba-4fdd-be84-65fb400bdb1a,http://datos.gob.ar/dataset/8bc053c8-efc2-485d-97d3-915c476d2741/resource/63952097-cdba-4fdd-be84-65fb400bdb1a/download/acceso-informacion-publica-2015.csv,csv
59,290,Comunicaciones,Radioclubes,1º semestre de 2017,R/P1W,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Radioclubes,http://datosabiertos.enacom.gob.ar/dataviews/231941/listado-de-radioclubes/,R/P1W,Creative Commons Attribution 4.0,Radioclubes,http://datosabiertos.enacom.gob.ar/dataviews/231941/listado-de-radioclubes/,http://datosabiertos.enacom.gob.ar/rest/datastreams/222181/data.csv,csv
59,290,Comunicaciones,Radioclubes,1º semestre de 2017,R/P1W,Datos Abiertos ENACOM ,http://datosabiertos.enacom.gob.ar/home,,Radioclubes,http://datosabiertos.enacom.gob.ar/dataviews/231941/listado-de-radioclubes/,R/P1W,Creative Commons Attribution 4.0,Radioclubes,http://datosabiertos.enacom.gob.ar/dataviews/231941/listado-de-radioclubes/,http://datosabiertos.enacom.gob.ar/rest/datastreams/222181/data.xls,xls
